552.714698 122.036147
552.729967 124.705376
552.745235 126.557106
552.760504 127.659435
552.775772 127.868615
552.791041 127.349488
552.806309 125.962053
552.821578 123.760720
552.836846 120.789205
552.852115 117.391558
552.867383 113.467114
552.882652 109.174911
552.897920 104.613241
552.913189 99.952768
552.928458 94.968595
552.943726 90.117747
552.958995 85.297509
552.974263 80.944921
552.989532 76.340027
553.004800 71.996210
553.020069 68.066661
553.035337 64.552504
553.050606 61.516102
553.065874 59.108401
553.081143 57.422367
553.096411 56.601453
553.111680 56.582409
553.126948 57.586722
553.142217 59.307487
553.157485 61.486035
553.172754 64.477394
553.188023 67.961768
553.203291 71.872020
553.218560 76.221096
553.233828 80.803767
553.249097 85.391175
553.264365 90.330140
553.279634 95.233006
553.294902 99.985039
553.310171 104.869610
553.325439 109.354956
553.340708 113.615129
553.355976 117.601322
553.371245 121.291553
553.386513 124.117791
553.401782 126.414128
553.417051 127.831723
553.432319 128.484157
553.447588 128.210381
553.462856 126.936172
553.478125 124.910730
553.493393 122.088381
553.508662 118.984146
553.523930 115.112094
553.539199 110.828187
553.554467 106.504039
553.569736 101.702311
553.585004 96.952669
553.600273 92.128757
553.615541 87.089731
553.630810 82.230886
553.646078 77.566502
553.661347 73.639198
553.676616 69.018024
553.691884 65.478519
553.707153 62.204983
553.722421 59.310187
553.737690 57.783161
553.752958 56.808428
553.768227 56.340654
553.783495 57.002219
553.798764 58.416678
553.814032 60.607275
553.829301 63.412407
553.844569 66.786178
553.859838 70.807138
553.875106 75.007570
553.890375 79.438783
553.905644 84.304961
553.920912 89.038465
553.936181 94.044122
553.951449 98.939499
553.966718 103.926750
553.981986 108.591022
553.997255 112.819703
554.012523 116.937393
554.027792 120.625459
554.043060 123.802105
554.058329 126.344564
554.073597 128.075185
554.088866 128.802274
554.104134 128.864405
554.119403 127.921726
554.134671 126.130247
554.149940 123.541902
554.165209 120.417540
554.180477 116.471095
554.195746 112.294722
554.211014 108.007221
554.226283 103.260768
554.241551 98.390137
554.256820 93.555270
554.272088 88.557241
554.287357 83.638051
554.302625 79.107629
554.317894 74.533392
554.333162 70.236579
554.348431 66.470432
554.363699 63.296912
554.378968 60.399203
554.394236 58.331881
554.409505 57.055997
554.424774 56.339347
554.440042 56.962322
554.455311 58.039327
554.470579 60.381956
554.485848 63.299945
554.501116 66.660429
554.516385 70.592575
554.531653 74.327362
554.546922 79.000122
554.562190 83.738991
554.577459 88.611457
554.592727 93.691584
554.607996 98.713174
554.623264 103.422524
554.638533 108.194828
554.653802 112.804365
554.669070 116.989371
554.684339 120.763672
554.699607 124.109043
554.714876 126.648056
554.730144 128.462973
554.745413 129.511848
554.760681 129.691770
554.775950 128.806736
554.791218 127.121654
554.806487 124.824538
554.821755 121.459489
554.837024 117.781119
554.852292 113.572461
554.867561 109.362411
554.882829 104.606323
554.898098 99.694364
554.913367 94.955206
554.928635 89.880545
554.943904 84.950637
554.959172 80.205108
554.974441 75.751841
554.989709 71.513035
