699.820088 106.765599
699.833957 100.934218
699.847827 94.549617
699.861696 88.056947
699.875566 81.724626
699.889435 75.947487
699.903305 71.202373
699.917174 67.994108
699.931044 66.437319
699.944913 66.616073
699.958783 68.684445
699.972652 72.643344
699.986522 78.096081
700.000391 84.425855
700.014261 91.220206
700.028130 97.998935
700.042000 104.347753
700.055870 109.777926
700.069739 113.986457
700.083609 116.524959
700.097478 116.971541
700.111348 115.389278
700.125217 112.006418
700.139087 107.122381
700.152956 101.279422
700.166826 94.852869
700.180695 88.261393
700.194565 81.818874
700.208434 76.006345
700.222304 71.157107
700.236173 67.824806
700.250043 66.156304
700.263912 66.339485
700.277782 68.444972
700.291651 72.484499
700.305521 77.982606
700.319391 84.347705
700.333260 91.119562
700.347130 97.959472
700.360999 104.291890
700.374869 109.797794
700.388738 114.000890
700.402608 116.626045
700.416477 117.079513
700.430347 115.474081
700.444216 112.100522
700.458086 107.222448
700.471955 101.280396
700.485825 94.850343
700.499694 88.263866
700.513564 81.809785
700.527433 75.910345
700.541303 71.001434
700.555172 67.457679
700.569042 65.730896
700.582912 66.030579
700.596781 68.238627
700.610651 72.311215
700.624520 77.871943
700.638390 84.315833
700.652259 91.231136
700.666129 97.994524
700.679998 104.382012
700.693868 109.888954
700.707737 114.080122
700.721607 116.598988
700.735476 117.097577
700.749346 115.562018
700.763215 112.084955
700.777085 107.198880
700.790954 101.243664
700.804824 94.815496
700.818693 88.180363
700.832563 81.696041
700.846433 75.727909
700.860302 70.741612
700.874172 67.274199
700.888041 65.632467
700.901911 65.827212
700.915780 68.217367
700.929650 72.440672
700.943519 78.023735
700.957389 84.489109
700.971258 91.437415
700.985128 98.279647
700.998997 104.659503
701.012867 110.159114
701.026736 114.324658
701.040606 116.780229
701.054475 117.227171
701.068345 115.598484
701.082214 112.079444
701.096084 107.112748
701.109954 101.109308
701.123823 94.611224
701.137693 87.908369
701.151562 81.352799
701.165432 75.372377
701.179301 70.425819
701.193171 67.049152
701.207040 65.448975
701.220910 65.774406
701.234779 68.279445
701.248649 72.698389
701.262518 78.336914
701.276388 84.848888
701.290257 91.798036
701.304127 98.639583
701.317996 105.004940
701.331866 110.468948
701.345735 114.553782
701.359605 116.883500
701.373475 117.221501
701.387344 115.436846
701.401214 111.762326
701.415083 106.713233
701.428953 100.663204
701.442822 94.128075
701.456692 87.413208
701.470561 80.853044
701.484431 74.966044
701.498300 70.015331
701.512170 66.729483
701.526039 65.219239
701.539909 65.801885
701.553778 68.461765
701.567648 73.019530
701.581517 78.863289
701.595387 85.402188
701.609256 92.405307
701.623126 99.246111
701.636996 105.581475
701.650865 110.985003
701.664735 114.937769
701.678604 117.073668
701.692474 117.174489
701.706343 115.193545
701.720213 111.425545
701.734082 106.243489
701.747952 100.105833
701.761821 93.516862
701.775691 86.722636
701.789560 80.209059
701.803430 74.332338
701.817299 69.587902
701.831169 66.382293
701.845038 65.029428
701.858908 65.794403
701.872777 68.824919
701.886647 73.557161
701.900517 79.549901
701.914386 86.246272
701.928256 93.235169
701.942125 100.101043
701.955995 106.358044
701.969864 111.562942
701.983734 115.357325
701.997603 117.282496
702.011473 117.157862
702.025342 114.974909
702.039212 111.057748
702.053081 105.674699
702.066951 99.400010
702.080820 92.695991
702.094690 85.954754
702.108559 79.467506
702.122429 73.671309
702.136298 69.126711
702.150168 66.140078
702.164038 65.061728
702.177907 66.068766
702.191777 69.303473
702.205646 74.342449
702.219516 80.417113
702.233385 87.303676
702.247255 94.261899
702.261124 100.996719
702.274994 107.137530
702.288863 112.224168
702.302733 115.801564
702.316602 117.515732
702.330472 117.041384
702.344341 114.547870
702.358211 110.315432
702.372080 104.764264
702.385950 98.401455
702.399819 91.638372
702.413689 84.846661
702.427559 78.461441
702.441428 72.731846
702.455298 68.538871
702.469167 65.826719
702.483037 65.059250
702.496906 66.439078
702.510776 69.972389
702.524645 75.217859
702.538515 81.497501
702.552384 88.359738
702.566254 95.402774
702.580123 102.140905
702.593993 108.107116
702.607862 112.983963
702.621732 116.297110
702.635601 117.615396
702.649471 116.792740
702.663340 113.961393
702.677210 109.454849
702.691080 103.755433
702.704949 97.274320
702.718819 90.486741
702.732688 83.692351
702.746558 77.347423
702.760427 71.942860
702.774297 67.908614
702.788166 65.525291
702.802036 64.962983
702.815905 66.838074
702.829775 70.869930
702.843644 76.278176
702.857514 82.721713
702.871383 89.756706
702.885253 96.775690
702.899122 103.380451
702.912992 109.242449
702.926861 113.945020
702.940731 116.921400
702.954601 117.759302
702.968470 116.361290
702.982340 113.208606
702.996209 108.429883
703.010079 102.506176
703.023948 95.924542
703.037818 89.070206
703.051687 82.313876
703.065557 76.086333
703.079426 70.912329
703.093296 67.194487
703.107165 65.193852
703.121035 65.087528
703.134904 67.441660
703.148774 71.815145
703.162643 77.579513
703.176513 84.287747
703.190382 91.332796
703.204252 98.256258
703.218122 104.792998
703.231991 110.471443
703.245861 114.817848
703.259730 117.334885
703.273600 117.709403
703.287469 115.923866
703.301339 112.339806
703.315208 107.295274
703.329078 101.138430
703.342947 94.395948
703.356817 87.484285
703.370686 80.794324
703.384556 74.855873
703.398425 70.008728
703.412295 66.533925
703.426164 64.914828
703.440034 65.509884
703.453903 68.262317
703.467773 73.069818
703.481643 79.143024
703.495512 85.907102
703.509382 92.972232
703.523251 99.909241
703.537121 106.211085
703.550990 111.690022
703.564860 115.636181
703.578729 117.623949
703.592599 117.405035
703.606468 115.138477
703.620338 111.148871
703.634207 105.749023
703.648077 99.365223
703.661946 92.612165
703.675816 85.667682
703.689685 79.169276
