448.011060 89.973942
448.026350 92.916589
448.041640 94.532701
448.056930 93.669838
448.072220 91.059926
448.087510 88.366938
448.102800 87.189419
448.118090 88.337770
448.133380 91.209387
448.148670 93.751304
448.163960 94.221192
448.179250 92.496983
448.194540 89.633398
448.209830 87.627524
448.225120 87.607051
448.240410 89.674640
448.255700 92.627411
448.270990 94.478713
448.286280 94.206029
448.301570 91.768688
448.316860 88.938704
448.332150 87.512172
448.347440 88.559785
448.362730 91.534445
448.378020 94.146563
448.393310 94.972145
448.408600 93.416258
448.423890 90.442740
448.439180 87.931725
448.454470 87.681298
448.469760 89.715445
448.485050 92.658187
448.500340 94.683342
448.515630 94.576151
448.530920 92.384524
448.546210 89.489281
448.561500 87.808099
448.576790 88.328710
448.592080 90.771360
448.607370 93.585847
448.622660 94.844345
448.637950 93.612499
448.653239 90.788344
448.668529 88.458832
448.683819 87.761568
448.699109 89.466689
448.714399 92.364207
448.729689 94.597637
448.744979 94.772544
448.760269 92.507297
448.775559 89.460262
448.790849 87.816673
448.806139 88.318314
448.821429 90.887297
448.836719 93.609756
448.852009 94.905566
448.867299 93.738081
448.882589 91.014562
448.897879 88.302152
448.913169 87.379063
448.928459 88.770024
448.943749 91.724799
448.959039 94.066901
448.974329 94.376103
448.989619 92.419916
449.004909 89.489251
449.020199 87.636274
449.035489 87.976391
449.050779 90.513577
449.066069 93.393789
449.081359 94.777695
449.096649 93.697409
449.111939 90.983333
449.127229 88.327647
449.142519 87.430850
449.157809 88.965402
449.173099 91.902653
449.188389 94.242108
449.203679 94.502678
449.218969 92.388286
449.234259 89.468568
449.249549 87.322697
449.264839 87.665965
449.280129 90.231643
449.295419 93.294854
449.310709 94.900329
449.325999 94.118680
449.341289 91.462067
449.356579 88.520931
449.371869 87.625359
449.387159 89.080986
449.402449 91.951149
449.417739 94.383989
449.433029 94.760124
449.448319 92.794364
449.463609 89.717372
449.478899 87.626156
449.494189 87.834993
449.509479 90.297977
449.524769 93.180500
449.540059 94.656924
449.555349 93.831767
449.570639 91.199337
449.585929 88.354073
449.601219 87.517817
449.616509 88.956162
449.631799 91.996621
449.647089 94.435860
449.662379 94.681019
449.677669 92.747760
449.692959 89.725492
449.708249 87.736114
449.723539 88.075529
449.738829 90.462647
449.754119 93.247174
449.769409 94.619337
449.784699 93.666848
449.799989 91.049268
449.815278 88.250025
449.830568 87.140398
449.845858 88.605677
449.861148 91.643128
449.876438 94.044676
449.891728 94.300623
449.907018 92.233827
449.922308 89.207860
449.937598 87.111456
449.952888 87.614520
449.968178 90.138815
449.983468 93.126096
449.998758 94.587704
450.014048 93.391686
450.029338 90.461880
450.044628 87.878026
450.059918 87.147815
450.075208 88.799831
450.090498 91.735954
450.105788 94.251025
450.121078 94.536038
450.136368 92.484035
450.151658 89.209108
450.166948 87.302173
450.182238 87.858602
450.197528 90.461151
450.212818 93.369522
450.228108 94.828197
450.243398 93.821735
450.258688 90.771511
450.273978 88.059557
450.289268 87.192644
450.304558 89.004814
450.319848 92.160334
450.335138 94.343500
450.350428 94.247027
450.365718 91.964198
450.381008 88.957048
450.396298 87.187597
450.411588 87.756356
450.426878 90.599652
450.442168 93.483281
450.457458 94.700249
450.472748 93.335726
450.488038 90.473461
450.503328 87.883290
450.518618 87.323356
450.533908 89.169986
450.549198 92.232844
450.564488 94.509455
450.579778 94.432302
450.595068 92.119173
450.610358 88.853564
450.625648 87.135465
450.640938 88.122890
450.656228 90.970906
450.671518 93.775528
450.686808 94.868978
450.702098 93.485909
450.717388 90.357790
450.732678 87.903649
450.747968 87.788939
450.763258 90.111110
450.778548 93.158970
450.793838 94.960519
450.809128 94.555284
450.824418 91.974140
450.839708 88.857938
450.854998 87.231493
450.870288 88.174271
450.885578 91.209864
450.900868 94.212896
450.916158 95.069868
450.931448 93.268761
450.946738 89.905096
450.962028 87.536686
450.977317 87.594287
450.992607 89.840086
451.007897 92.985579
451.023187 94.743433
451.038477 93.921799
451.053767 91.177610
451.069057 88.146167
451.084347 86.924618
451.099637 88.287691
451.114927 91.391011
451.130217 93.932112
451.145507 94.264090
451.160797 92.071955
451.176087 88.883489
451.191377 86.913131
451.206667 87.444193
451.221957 90.222391
451.237247 93.340940
451.252537 94.836382
451.267827 93.588882
451.283117 90.475177
451.298407 87.629915
451.313697 86.960192
451.328987 88.763978
451.344277 92.054616
451.359567 94.603027
451.374857 94.519100
451.390147 91.945331
451.405437 88.707876
451.420727 86.712366
451.436017 87.432352
451.451307 90.395668
451.466597 93.157686
451.481887 94.223515
451.497177 92.704747
451.512467 89.452193
451.527757 86.700950
451.543047 86.289640
451.558337 88.225796
451.573627 91.716779
451.588917 94.007258
451.604207 93.497516
451.619497 90.725063
451.634787 87.434866
451.650077 86.107639
451.665367 87.477866
451.680657 90.671148
451.695947 93.490544
451.711237 94.175292
451.726527 92.330139
451.741817 89.066336
451.757107 86.697157
451.772397 86.783593
451.787687 89.251210
451.802977 92.249466
451.818267 94.028003
451.833557 92.966311
451.848847 89.816175
451.864137 86.801672
451.879427 85.709305
451.894717 87.497769
451.910007 90.830296
451.925297 93.339752
451.940587 93.426114
451.955877 90.951181
451.971167 87.549629
451.986457 85.661517
452.001747 86.547274
452.017037 89.531617
452.032327 92.808497
452.047617 94.223547
452.062907 92.671380
452.078197 89.421895
452.093487 86.849285
452.108777 86.518843
452.124067 88.677599
452.139356 91.971383
452.154646 94.155587
452.169936 93.442610
452.185226 90.641379
452.200516 87.535338
452.215806 85.987432
452.231096 87.330253
452.246386 90.461973
452.261676 93.192674
452.276966 93.871500
452.292256 91.695193
452.307546 88.244923
452.322836 85.814989
452.338126 86.158685
452.353416 89.226055
452.368706 92.544456
452.383996 94.014035
452.399286 92.853636
452.414576 89.607795
452.429866 86.635204
452.445156 85.907330
452.460446 87.973878
452.475736 91.177474
452.491026 93.706093
452.506316 93.537617
452.521606 90.864200
452.536896 87.511513
452.552186 85.813450
452.567476 86.578729
