547.457198 76.749705
547.472497 77.021433
547.487797 80.003812
547.503097 85.133481
547.518396 91.231099
547.533696 96.718182
547.548995 100.304911
547.564295 101.153699
547.579595 98.999135
547.594894 94.366413
547.610194 88.444394
547.625494 82.650358
547.640793 78.315176
547.656093 76.473288
547.671393 77.500922
547.686692 81.250077
547.701992 86.749695
547.717291 92.765794
547.732591 97.889300
547.747891 100.851288
547.763190 100.847634
547.778490 97.907246
547.793790 92.735861
547.809089 86.680392
547.824389 81.062774
547.839688 77.267792
547.854988 76.186334
547.870288 78.126953
547.885587 82.594065
547.900887 88.421639
547.916187 94.235525
547.931486 98.853957
547.946786 100.999645
547.962085 100.218356
547.977385 96.519781
547.992685 90.946368
548.007984 84.849953
548.023284 79.580399
548.038584 76.422712
548.053883 76.303797
548.069183 79.077693
548.084482 84.124912
548.099782 90.147011
548.115082 95.792085
548.130381 99.780073
548.145681 101.100157
548.160981 99.390086
548.176280 95.038681
548.191580 89.092831
548.206880 83.076453
548.222179 78.214890
548.237479 75.920007
548.252778 76.724131
548.268078 80.321255
548.283378 85.803775
548.298677 91.917348
548.313977 97.252415
548.329277 100.505389
548.344576 100.877871
548.359876 98.276325
548.375175 93.364660
548.390475 87.294998
548.405775 81.468042
548.421074 77.326375
548.436374 75.842641
548.451674 77.462009
548.466973 81.895494
548.482273 87.809847
548.497572 93.824525
548.512872 98.638274
548.528172 101.035146
548.543471 100.386435
548.558771 96.913208
548.574071 91.455241
548.589370 85.298353
548.604670 79.903019
548.619970 76.463358
548.635269 75.900586
548.650569 78.487658
548.665868 83.507971
548.681168 89.639708
548.696468 95.540465
548.711767 99.725197
548.727067 101.177702
548.742367 99.543843
548.757666 95.283059
548.772966 89.415211
548.788265 83.275370
548.803565 78.355381
548.818865 75.938701
548.834164 76.482985
548.849464 79.940615
548.864764 85.497816
548.880063 91.741980
548.895363 97.229428
548.910662 100.620708
548.925962 100.999122
548.941262 98.377120
548.956561 93.390642
548.971861 87.198192
548.987161 81.385334
549.002460 77.222629
549.017760 75.791453
549.033060 77.419132
549.048359 81.741547
549.063659 87.636558
549.078958 93.766133
549.094258 98.666010
549.109558 101.112779
549.124857 100.427819
549.140157 96.857969
549.155457 91.226467
549.170756 84.977626
549.186056 79.581747
549.201355 76.285406
549.216655 75.972776
549.231955 78.691734
549.247254 83.752386
549.262554 89.919098
549.277854 95.787795
549.293153 99.892598
549.308453 101.293597
549.323752 99.478546
549.339052 95.041403
549.354352 89.030219
549.369651 82.862184
549.384951 78.042478
549.400251 75.814477
549.415550 76.696213
549.430850 80.402387
549.446150 86.060309
549.461449 92.294152
549.476749 97.617887
549.492048 100.806668
549.507348 100.981619
549.522648 98.099976
549.537947 92.924088
549.553247 86.659214
549.568547 80.756037
549.583846 76.796905
549.599146 75.748923
549.614445 77.727827
549.629745 82.380095
549.645045 88.444658
549.660344 94.488558
549.675644 99.144151
549.690944 101.233830
549.706243 100.227518
549.721543 96.301060
549.736842 90.521934
549.752142 84.272622
549.767442 78.953069
