598.965722 92.567245
598.979681 88.399416
598.993640 84.361274
599.007599 80.541365
599.021558 76.836964
599.035517 73.103948
599.049476 69.594240
599.063435 66.397915
599.077394 63.340070
599.091353 60.602377
599.105312 58.324906
599.119271 56.448460
599.133230 54.968847
599.147189 53.805373
599.161148 53.323963
599.175107 53.695036
599.189066 54.523671
599.203025 55.505246
599.216984 57.197244
599.230943 59.353147
599.244902 61.762552
599.258861 64.573233
599.272820 67.780367
599.286779 71.192550
599.300738 74.708975
599.314697 78.472226
599.328656 82.196494
599.342615 86.106048
599.356574 90.016611
599.370533 94.111307
599.384492 98.129085
599.398451 101.839102
599.412410 105.625439
599.426369 109.213356
599.440328 112.752524
599.454287 115.967445
599.468247 118.935347
599.482206 121.716543
599.496165 124.025914
599.510124 125.919887
599.524083 127.216069
599.538042 128.090760
599.552001 128.555002
599.565960 128.154959
599.579919 127.301438
599.593878 126.076433
599.607837 124.241667
599.621796 121.834844
599.635755 119.237496
599.649714 116.173422
599.663673 112.686080
599.677632 109.300878
599.691591 105.736011
599.705550 101.827771
599.719509 97.876303
599.733468 93.779797
599.747427 89.877558
599.761386 85.852549
599.775345 81.981541
599.789304 78.000344
599.803263 74.101790
599.817222 70.580730
599.831181 67.117783
599.845140 64.103705
599.859099 60.923296
599.873058 58.377192
599.887017 56.324305
599.900976 54.465900
599.914935 53.465184
599.928894 52.744212
599.942853 52.923455
599.956812 53.289805
599.970771 54.365127
599.984730 56.019126
599.998690 57.917254
600.012649 60.418971
600.026608 63.144668
600.040567 66.270747
600.054526 69.684601
600.068485 73.189062
600.082444 76.886975
600.096403 80.777929
600.110362 84.732381
600.124321 88.727744
600.138280 92.790648
600.152239 96.796357
600.166198 100.695321
600.180157 104.675759
600.194116 108.441996
600.208075 111.937155
600.222034 115.459308
600.235993 118.581647
600.249952 121.329602
600.263911 123.855725
600.277870 126.044351
600.291829 127.329099
600.305788 128.471037
600.319747 128.759446
600.333706 128.730201
600.347665 128.119418
600.361624 126.787193
600.375583 124.917346
600.389542 122.687521
600.403501 120.071599
600.417460 117.056003
600.431419 113.769603
600.445378 110.295130
600.459337 106.721077
600.473296 102.752121
600.487255 98.825551
600.501214 94.760249
600.515173 90.700146
600.529132 86.486977
600.543092 82.637140
600.557051 78.521681
600.571010 74.799890
600.584969 71.038161
600.598928 67.394031
600.612887 64.184170
600.626846 61.109950
600.640805 58.507315
600.654764 56.052732
600.668723 54.421419
600.682682 53.269842
600.696641 52.383253
600.710600 52.203869
600.724559 52.743123
600.738518 53.826765
600.752477 55.296327
600.766436 57.294829
600.780395 59.914980
600.794354 62.646236
600.808313 65.681191
600.822272 69.148056
600.836231 72.632184
600.850190 76.451920
600.864149 80.478281
600.878108 84.465483
600.892067 88.366206
600.906026 92.582203
600.919985 96.752831
600.933944 100.551637
600.947903 104.685803
600.961862 108.450936
600.975821 112.030408
600.989780 115.397467
601.003739 118.638876
601.017698 121.490303
601.031657 123.987099
601.045616 126.126942
601.059575 127.678263
601.073534 128.635381
601.087494 129.180694
601.101453 128.937700
601.115412 128.154114
601.129371 127.041787
601.143330 125.195807
601.157289 122.930508
601.171248 120.109488
601.185207 117.163595
601.199166 113.860397
601.213125 110.175486
601.227084 106.565544
601.241043 102.692115
601.255002 98.539760
601.268961 94.562778
601.282920 90.380048
601.296879 86.324456
601.310838 82.357891
601.324797 78.506837
601.338756 74.433823
601.352715 70.559331
601.366674 67.160534
601.380633 63.959940
601.394592 60.901101
601.408551 58.096944
601.422510 55.861964
601.436469 53.852420
601.450428 52.845112
601.464387 51.942030
601.478346 52.068805
601.492305 52.470460
601.506264 53.543681
601.520223 55.316979
601.534182 57.419967
601.548141 59.837387
601.562100 62.870363
601.576059 66.227357
601.590018 69.496629
601.603977 73.340989
601.617936 77.052126
601.631896 81.037425
601.645855 85.277916
601.659814 89.277444
601.673773 93.116634
601.687732 97.353874
601.701691 101.473514
601.715650 105.198821
601.729609 109.235591
601.743568 112.744347
601.757527 116.192834
601.771486 119.342111
601.785445 122.257158
601.799404 124.732445
601.813363 126.888496
601.827322 128.375970
601.841281 129.230055
601.855240 129.705648
601.869199 129.452136
601.883158 128.551991
601.897117 127.202337
601.911076 125.073365
601.925035 122.691812
601.938994 119.941453
601.952953 116.700054
601.966912 113.321638
601.980871 109.698062
601.994830 105.946333
602.008789 101.883476
602.022748 97.938104
602.036707 93.755377
602.050666 89.493843
602.064625 85.449975
602.078584 81.367648
602.092543 77.206475
602.106502 73.258044
602.120461 69.402710
602.134420 66.020962
602.148379 62.639136
602.162338 59.649880
602.176298 57.004893
602.190257 54.813595
602.204216 53.332682
602.218175 52.366682
602.232134 51.497874
602.246093 51.577329
602.260052 52.301999
602.274011 53.639900
602.287970 55.522129
602.301929 57.704440
602.315888 60.426729
602.329847 63.385259
602.343806 66.703000
602.357765 70.443056
602.371724 74.123994
602.385683 78.095685
602.399642 82.041381
602.413601 86.125542
602.427560 90.251178
602.441519 94.497016
602.455478 98.611188
602.469437 102.722843
602.483396 106.800689
602.497355 110.619503
602.511314 114.286901
602.525273 117.694685
602.539232 120.782164
602.553191 123.634346
602.567150 125.947125
602.581109 127.869216
602.595068 129.289322
602.609027 130.039877
602.622986 130.120701
