700.619708 119.659852
700.633537 122.292333
700.647366 124.709035
700.661195 126.961341
700.675023 129.171010
700.688852 130.969988
700.702681 132.617020
700.716510 133.911028
700.730338 134.909067
700.744167 135.690931
700.757996 136.056677
700.771824 135.995081
700.785653 135.582005
700.799482 134.805087
700.813311 133.802281
700.827139 132.478609
700.840968 130.780154
700.854797 128.895217
700.868626 126.832551
700.882454 124.408417
700.896283 122.036744
700.910112 119.322469
700.923941 116.434392
700.937769 113.665039
700.951598 110.696819
700.965427 107.713392
700.979255 104.532760
700.993084 101.522789
701.006913 98.416950
701.020742 95.262376
701.034570 91.984396
701.048399 88.736233
701.062228 85.577681
701.076057 82.450852
701.089885 79.202110
701.103714 75.936802
701.117543 72.619591
701.131372 69.894521
701.145200 67.053297
701.159029 64.039655
701.172858 61.102759
701.186686 58.429898
701.200515 56.078959
701.214344 53.706873
701.228173 51.446565
701.242001 49.746281
701.255830 48.310376
701.269659 47.285226
701.283488 45.900032
701.297316 45.673223
701.311145 45.050072
701.324974 44.784088
701.338803 45.371792
701.352631 46.376662
701.366460 47.160767
701.380289 48.456255
701.394117 50.121176
701.407946 51.919662
701.421775 53.735802
701.435604 56.369538
701.449432 58.727224
701.463261 61.254523
701.477090 64.046866
701.490919 66.937229
701.504747 70.068595
701.518576 73.132832
701.532405 76.068079
701.546234 79.294757
701.560062 82.421497
701.573891 85.681726
701.587720 88.903159
701.601548 92.094922
701.615377 95.165027
701.629206 98.401410
701.643035 101.594503
701.656863 104.708130
701.670692 107.743845
701.684521 110.935690
701.698350 113.925510
701.712178 116.814594
701.726007 119.596798
701.739836 122.352472
701.753664 124.844195
701.767493 127.259338
701.781322 129.436505
701.795151 131.464685
701.808979 133.004330
701.822808 134.431569
701.836637 135.551785
701.850466 136.308374
701.864294 136.631989
701.878123 136.737969
701.891952 136.384937
701.905781 135.768971
701.919609 134.694340
701.933438 133.376067
701.947267 131.581515
701.961095 129.774837
701.974924 127.690345
701.988753 125.329425
702.002582 122.726222
702.016410 120.184658
702.030239 117.251525
702.044068 114.274422
702.057897 111.355520
702.071725 108.322360
702.085554 105.055633
702.099383 101.952948
702.113212 98.842997
702.127040 95.631675
702.140869 92.465431
702.154698 89.017765
702.168526 85.749744
702.182355 82.699012
702.196184 79.403282
702.210013 76.229251
702.223841 73.217618
702.237670 70.131183
702.251499 67.090090
702.265328 64.083638
702.279156 61.297836
702.292985 58.829721
702.306814 56.143451
702.320643 54.046440
702.334471 51.603162
702.348300 49.603753
702.362129 47.865277
702.375957 46.598156
702.389786 45.278055
702.403615 44.673610
702.417444 44.628671
702.431272 44.452731
702.445101 45.092949
702.458930 45.433953
702.472759 46.761054
702.486587 48.104476
702.500416 49.673449
702.514245 51.473626
702.528074 53.741793
702.541902 56.151456
702.555731 58.752741
702.569560 61.395325
702.583388 64.195219
702.597217 66.911568
702.611046 70.111389
702.624875 73.156954
702.638703 76.357681
702.652532 79.456180
702.666361 82.719111
702.680190 86.070342
702.694018 89.213893
702.707847 92.512209
702.721676 95.774416
702.735505 99.065067
702.749333 102.256839
702.763162 105.532185
702.776991 108.639877
702.790819 111.722536
702.804648 114.878045
702.818477 117.796681
702.832306 120.771685
702.846134 123.436101
702.859963 125.894575
702.873792 128.304300
702.887621 130.508301
702.901449 132.621601
702.915278 134.362077
702.929107 135.728626
702.942936 136.823580
702.956764 137.410988
702.970593 137.838984
702.984422 137.782801
702.998250 137.335158
703.012079 136.564929
703.025908 135.501308
703.039737 134.193098
703.053565 132.497091
703.067394 130.421310
703.081223 128.207445
703.095052 125.671582
703.108880 123.148378
703.122709 120.353172
703.136538 117.459845
703.150367 114.448139
703.164195 111.432593
703.178024 108.266004
703.191853 105.243854
703.205681 101.973579
703.219510 98.665327
703.233339 95.471625
703.247168 92.060458
703.260996 88.783090
703.274825 85.447650
703.288654 82.299601
703.302483 79.170563
703.316311 75.841239
703.330140 72.883383
703.343969 69.666216
703.357798 66.620211
703.371626 63.860879
703.385455 61.053672
703.399284 58.124655
703.413112 55.601380
703.426941 53.396069
703.440770 51.034718
703.454599 49.498724
703.468427 47.893793
703.482256 46.654693
703.496085 45.665195
703.509914 45.064598
703.523742 44.840686
703.537571 44.565657
703.551400 45.542886
703.565229 46.123992
703.579057 47.629331
703.592886 48.985610
703.606715 50.726652
703.620543 53.098480
703.634372 55.131713
703.648201 57.464160
703.662030 59.747411
703.675858 62.748752
703.689687 65.683144
